timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
23706,none,664,61,63,74,59,73,64
23726,none,665,62,64,77,59,76,64
23746,none,666,62,64,77,59,76,64
23766,none,667,60,63,77,59,76,63
23786,none,668,62,65,78,60,77,65
23806,none,669,60,63,75,60,74,63
23826,none,670,60,63,75,60,74,63
23846,none,671,62,64,77,59,76,64
23866,none,672,62,64,72,59,71,64
23886,none,673,61,63,71,59,71,64
23906,none,674,61,63,71,59,71,64
23926,none,675,61,64,72,59,71,64
23946,none,676,61,64,74,59,73,64
23966,none,677,61,64,73,59,72,64
23986,none,678,61,64,73,59,72,64
24006,none,679,60,63,77,60,76,64
24026,none,680,61,64,76,60,75,64
24046,none,681,61,64,76,60,75,64
24066,none,682,61,64,76,60,75,64
24086,none,683,61,64,76,60,75,64
24106,none,684,61,63,72,59,71,64
24126,none,685,61,63,73,59,72,64
24146,none,686,61,63,73,59,72,64
24166,none,687,61,63,74,59,73,64
24186,none,688,61,64,72,59,71,64
24206,none,689,61,64,73,59,72,64
24226,none,690,61,64,73,59,72,64
24246,none,691,63,64,75,60,74,64
24266,none,692,61,64,72,59,72,64
24286,none,693,61,64,73,59,72,64
24306,none,694,61,64,73,59,72,64
24326,none,695,64,65,75,60,75,66
24346,none,696,61,63,76,59,75,64
24366,none,697,62,64,72,59,71,64
24386,none,698,62,64,72,59,71,64
24406,none,699,61,64,74,60,73,64
24426,none,700,61,63,75,59,74,64
24446,none,701,61,64,72,59,71,64
24466,none,702,61,64,72,59,71,64
24486,none,703,61,64,77,59,76,65
24506,none,704,61,64,73,59,72,64
24526,none,705,63,65,77,60,76,65
24546,none,706,63,65,77,60,76,65
24566,none,707,63,65,77,60,76,65
24586,none,708,61,63,71,59,71,64
24606,none,709,63,65,77,60,76,65
24626,none,710,63,65,77,60,76,65
24646,none,711,61,64,74,59,73,64
24666,none,712,59,63,74,59,73,63
24686,none,713,61,64,77,60,76,64
24706,none,714,61,64,77,60,76,64
24726,none,715,63,64,76,60,75,65
24746,none,716,64,65,76,60,75,65
24766,none,717,61,64,77,60,76,64
24786,none,718,61,64,77,60,76,64
24806,none,719,64,64,77,60,76,65
24826,none,720,61,64,74,59,73,64
24846,none,721,61,64,76,60,75,64
24866,none,722,61,64,76,60,75,64
24886,none,723,65,66,77,60,76,66
24906,none,724,61,64,76,60,75,64
24926,none,725,61,64,76,60,75,64
24946,none,726,61,64,76,60,75,64
24966,none,727,61,64,76,59,75,64
24986,none,728,61,64,76,60,74,64
25006,none,729,61,64,77,60,75,64
25026,none,730,61,64,77,60,75,64
25046,none,731,62,64,77,59,76,64
25066,none,732,61,64,75,60,74,64
25086,none,733,63,65,74,60,73,65
25106,none,734,63,65,74,60,73,65
25126,none,735,62,64,73,60,72,65
25146,none,736,61,64,75,60,74,64
25166,none,737,61,64,74,60,73,64
25186,none,738,61,64,74,60,73,64
25206,none,739,61,64,75,59,74,64
25226,none,740,61,64,77,59,76,64
25246,none,741,61,64,76,60,75,64
25266,none,742,61,64,76,60,75,64
25286,none,743,63,64,73,59,72,65
25306,none,744,61,64,76,60,75,64
25326,none,745,63,65,77,60,76,65
25346,none,746,63,65,77,60,76,65
25366,none,747,61,64,73,59,72,64
25386,none,748,64,64,77,60,76,65
25406,none,749,61,64,75,60,74,64
25426,none,750,61,64,75,60,74,64
25446,none,751,60,63,77,59,76,63
25466,none,752,62,64,76,60,75,65
25486,none,753,64,65,73,59,73,66
25506,none,754,64,65,73,59,73,66
25526,none,755,62,65,76,60,75,65
25546,none,756,60,63,73,59,72,62
