timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
491776,neighbors_14_12_13,303,64,65,8,8,8,65
491796,neighbors_14_12_13,304,64,65,8,8,8,64
491816,neighbors_14_12_13,305,64,65,8,8,8,64
491836,neighbors_14_12_13,306,63,65,8,8,8,64
491856,neighbors_14_12_13,307,64,65,8,8,8,64
491876,neighbors_14_12_13,308,61,64,7,7,7,63
491896,neighbors_14_12_13,309,61,64,7,7,7,63
491916,neighbors_14_12_13,310,65,65,7,7,7,66
491936,neighbors_14_12_13,311,66,65,6,7,7,66
491956,neighbors_14_12_13,312,66,66,6,6,8,66
491976,neighbors_14_12_13,313,66,66,6,6,8,66
491996,neighbors_14_12_13,314,65,65,6,5,7,66
492016,neighbors_14_12_13,315,66,66,6,5,7,66
492036,neighbors_14_12_13,316,66,66,6,5,7,66
492056,neighbors_14_12_13,317,65,65,6,5,6,66
492076,neighbors_14_12_13,318,63,65,5,6,7,64
492096,neighbors_14_12_13,319,61,65,4,5,10,63
492116,neighbors_14_12_13,320,61,65,4,5,10,63
492136,neighbors_14_12_13,321,61,65,4,6,8,63
492156,neighbors_14_12_13,322,65,65,4,7,7,66
492176,neighbors_14_12_13,323,63,65,5,7,8,64
492196,neighbors_14_12_13,324,63,65,5,7,8,64
492216,neighbors_14_12_13,325,64,66,5,7,7,65
492236,neighbors_14_12_13,326,65,65,5,7,7,66
492256,neighbors_14_12_13,327,62,65,7,6,7,64
492276,neighbors_14_12_13,328,62,65,7,6,7,64
492296,neighbors_14_12_13,329,66,66,7,6,7,67
492316,neighbors_14_12_13,330,66,66,6,6,7,66
492336,neighbors_14_12_13,331,62,65,6,6,7,64
492356,neighbors_14_12_13,332,62,65,6,6,7,64
492376,neighbors_14_12_13,333,66,66,7,6,7,66
492396,neighbors_14_12_13,334,65,65,5,7,8,65
492416,neighbors_14_12_13,335,65,65,6,6,10,65
492436,neighbors_14_12_13,336,65,65,6,6,10,65
492456,neighbors_14_12_13,337,66,65,5,6,6,66
492476,neighbors_14_12_13,338,66,66,5,7,6,66
492496,neighbors_14_12_13,339,66,65,5,7,6,66
492516,neighbors_14_12_13,340,66,65,5,7,6,66
492536,neighbors_14_12_13,341,61,65,6,7,6,63
492556,neighbors_14_12_13,342,61,65,5,7,8,64
492576,neighbors_14_12_13,343,66,66,5,7,6,66
492596,neighbors_14_12_13,344,66,66,5,7,6,66
492616,neighbors_14_12_13,345,66,65,5,6,6,66
492636,neighbors_14_12_13,346,66,65,5,6,6,66
492656,neighbors_14_12_13,347,66,65,5,6,6,66
492676,neighbors_14_12_13,348,66,65,5,6,6,66
492696,neighbors_14_12_13,349,66,65,5,6,6,66
492716,neighbors_14_12_13,350,65,65,5,6,6,66
492736,neighbors_14_12_13,351,65,65,5,6,5,65
492756,neighbors_14_12_13,352,65,65,5,6,5,65
492776,neighbors_14_12_13,353,65,64,5,6,5,65
492796,neighbors_14_12_13,354,65,65,5,6,5,65
492816,neighbors_14_12_13,355,61,64,5,7,5,64
